...1,url,title,textualRating,languageCode,publisher.name,publisher.site,reviewDate,text,claimant,claimDate,claimant_party,reason
6100,http://www.politifact.com/factchecks/2016/may/11/carlos-beruff/deal-allows-iran-produce-nuclear-weapon-us-senate-/,Deal allows Iran to produce nuclear weapon; US Senate candidate Carlos Beruff says,False,en,PolitiFact,politifact.com,2016-05-11T19:52:51Z,Says President Obama’s deal 'allows Iran to produce a nuclear weapon.',Carlos Beruff,2016-05-05T00:00:00Z,Republican,NA
1456,http://www.politifact.com/factchecks/2016/feb/14/marco-rubio/rubio-exaggerates-sayig-its-been-80-years-lame-duc/,Rubio exaggerates in saying it's been 80 years since a 'lame duck' made a Supreme Court nomination,Mostly False,en,PolitiFact,politifact.com,2016-05-11T19:55:15Z,It has been over 80 years since a lame-duck president appointed a Supreme Court justice.',Marco Rubio,2016-02-13T00:00:00Z,Republican,NA
1442,http://www.politifact.com/factchecks/2015/dec/10/debbie-wasserman-schultz/debbie-wasserman-schultz-wrongly-says-marco-rubio-/,Debbie Wasserman Schultz wrongly says Marco Rubio called for internment of Muslims,Pants on Fire,en,PolitiFact,politifact.com,2016-05-11T20:00:22Z,Says Marco Rubio said 'we should be considering internment' of Muslims; and 'maybe we should close down cafes and diners where Muslims gather and in fact compared them to the Nazi party.',Debbie Wasserman Schultz,2015-12-09T00:00:00Z,Democratic,NA
481,http://www.politifact.com/factchecks/2013/feb/14/marco-rubio/look-marco-rubios-working-class-west-miami-home/,A look at Marco Rubio's West Miami home,Mostly True,en,PolitiFact,politifact.com,2016-05-11T20:07:40Z,I still live in the same working-class neighborhood I grew up in.',Marco Rubio,2013-02-12T00:00:00Z,Republican,NA
6394,http://www.politifact.com/factchecks/2015/feb/09/alcee-hastings/florida-democrat-texas-law-says-women-dildos/,Alcee Hastings' Texas dildo claim doesn't hold up,Mostly False,en,PolitiFact,politifact.com,2016-05-11T20:27:27Z,One Texas city 'has a law that says that women can only have six dildos.',Alcee Hastings,2015-02-05T00:00:00Z,Democratic,NA
7068,http://www.politifact.com/factchecks/2014/oct/29/rick-scott/florida-spending-350-million-deal-sea-level-rise/,Is Florida spending $350 million to deal with sea-level rise?,Mostly False,en,PolitiFact,politifact.com,2016-05-11T20:37:15Z,We have spent $350 million to deal with sea-level rise' in the Miami area and 'hundreds of millions of dollars to deal with coral reefs.',Rick Scott,2014-10-21T00:00:00Z,Republican,NA
1031,http://www.politifact.com/factchecks/2015/jun/23/jeb-bush/did-hillary-clinton-have-her-name-only-three-laws-/,Did Hillary Clinton have her name on only three laws in eight years as Jeb Bush says?,Half True,en,PolitiFact,politifact.com,2016-05-12T13:30:18Z,As a senator; Hillary Clinton 'has her name on three laws in eight years.',Jeb Bush,2015-06-16T00:00:00Z,Republican,NA
5205,http://www.politifact.com/factchecks/2013/jul/24/jesse-jackson/homicides-blacks-have-tripled-stand-your-ground-wa/,Homicides of blacks have tripled since 'stand your ground' was passed in Florida; Jesse Jackson says,False,en,PolitiFact,politifact.com,2016-05-12T13:55:20Z,Homicides against blacks have tripled' since Florida’s 'stand your ground' law has been in existence.,Jesse Jackson,2013-07-18T00:00:00Z,Democratic,NA
6120,http://www.politifact.com/factchecks/2016/jan/20/debbie-wasserman-schultz/democratic-debates-maximize-exposure-debbie-wasser/,Democratic debates set to 'maximize' exposure; Wasserman Schultz claims; but evidence is dubious,False,en,PolitiFact,politifact.com,2016-05-12T14:28:47Z,Says the Democratic Party created a debate schedule 'to maximize the opportunity for voters to see our candidates.',Debbie Wasserman Schultz,2016-01-17T00:00:00Z,Democratic,NA
1225,http://www.politifact.com/factchecks/2015/oct/11/debbie-wasserman-schultz/wasserman-schultz-under-conservative-republican-pr/,Wasserman Schultz: Under 'conservative Republican president we were losing 750;000 jobs a month',Mostly True,en,PolitiFact,politifact.com,2016-05-12T14:36:37Z,When we had a conservative Republican president we were losing 750;000 jobs a month.',Debbie Wasserman Schultz,2015-10-11T00:00:00Z,Democratic,NA
5703,http://www.politifact.com/factchecks/2015/jan/30/debbie-wasserman-schultz/debbie-wasserman-schultz-says-marco-rubio-now-agai/,Debbie Wasserman Schultz says Marco Rubio now against immigration reform; pathway to citizenship,Mostly False,en,PolitiFact,politifact.com,2016-05-12T14:57:21Z,Says Marco Rubio 'was for immigration reform and a pathway to citizenship before he was against it.',Debbie Wasserman Schultz,2015-01-23T00:00:00Z,Democratic,NA
7575,http://www.politifact.com/factchecks/2016/may/09/terry-mcauliffe/mcauliffe-held-va-record-retoring-felon-voting-rig/,McAuliffe held Va. record for restoring felon voting rights before his blanket action,True,en,PolitiFact,politifact.com,2016-05-12T18:45:57Z,Before April 22; 'we have restored the rights of more than 18;000 individuals; which is more than the past seven governors combined in their four-year terms.',Terry McAuliffe,2016-04-22T00:00:00Z,Democratic,NA
5899,http://www.politifact.com/factchecks/2016/may/02/randy-forbes/forbes-says-chinas-submarine-fleet-will-double-uni/,Forbes says China's submarine fleet will double United States' in a decade,Half True,en,PolitiFact,politifact.com,2016-05-12T18:52:29Z,China is 'going to have twice the number of submarines we have in just over a decade.',Randy Forbes,2016-04-21T00:00:00Z,Republican,NA
3328,http://www.politifact.com/factchecks/2016/may/12/gwen-moore/arm-world-bank-tied-8-fold-rise-water-rates-manila/,Is an arm of the World Bank tied to 8-fold rise in water rates in Manila?,Half True,en,PolitiFact,politifact.com,2016-05-12T21:39:14Z,Water rates in Manila; Philippines; 'were raised up to 845 percent' when a subsidiary of the World Bank became a partial owner.,Gwen Moore,2016-04-27T00:00:00Z,Democratic,NA
637,http://www.politifact.com/factchecks/2016/may/13/steve-adler/steve-adler-correctly-says-austin-no-1-texas-start/,Steve Adler correctly says Austin No. 1 in Texas in startups; venture capital investment; patents,True,en,PolitiFact,politifact.com,2016-05-13T15:30:23Z,Austin is number one in Texas in startups; venture capital and patents.',Steve Adler,2015-04-25T00:00:00Z,Democratic,NA
7190,http://www.politifact.com/factchecks/2016/may/13/scott-walker/scott-walker-way-saying-university-wisconsin-milwa/,Scott Walker way off in saying University of Wisconsin-Milwaukee has 2.8 students per faculty member,Pants on Fire,en,PolitiFact,politifact.com,2016-05-13T19:43:34Z,The University of Wisconsin-Milwaukee has '2.8 students per faculty' member; 'tied for second-lowest in its history since 1994.',Scott Walker,NA,Republican,NA
4452,http://www.politifact.com/factchecks/2016/may/16/alan-grayson/patrick-murphy-voted-house-benghazi-committee-gray/,Patrick Murphy voted for House Benghazi committee; US Rep. Alan Grayson says,Mostly True,en,PolitiFact,politifact.com,2016-05-16T20:50:22Z,Says Patrick Murphy is one of 'only three Democrats in the House today who voted' to create the Benghazi committee.,Alan Grayson,2016-05-11T00:00:00Z,Democratic,NA
2563,http://www.politifact.com/factchecks/2016/may/16/mamie-locke/mamie-locke-says-us-has-low-voter-turnout-rate/,Mamie Locke says US has a low voter turnout rate,True,en,PolitiFact,politifact.com,2016-05-17T17:31:01Z,The United States has a low voter turnout rate.',Mamie Locke,2016-05-08T00:00:00Z,Democratic,NA
5716,http://www.politifact.com/factchecks/2016/may/17/jack-lew/treasury-secretary-lew-says-about-100000-people-le/,Treasury Secretary Lew says about 100;000 people left Puerto Rico last year,Mostly True,en,PolitiFact,politifact.com,2016-05-17T17:35:26Z,Almost 100;000 people left Puerto Rico last year.',Jack Lew,2016-05-03T00:00:00Z,Democratic,NA
3668,http://www.politifact.com/factchecks/2016/may/14/tim-moore/nc-house-speaker-says-80-percent-think-bathrooms-s/,NC House speaker says 80 percent think bathrooms should be separated by biological gender,Half True,en,PolitiFact,politifact.com,2016-05-17T21:31:01Z,Says 80 percent of North Carolinians support 'the concept that men should not be in women’s restrooms; changing rooms; bathrooms; etc.',Tim Moore,2016-05-05T00:00:00Z,Republican,NA
5362,http://www.politifact.com/factchecks/2016/may/18/chris-koster/koster-might-oversimplify-size-gender-wage-gap-rea/,Koster might oversimplify; but size of gender wage gap is real,Mostly True,en,PolitiFact,politifact.com,2016-05-18T16:37:04Z,Closing our state’s wage gap would make a $9 billion difference to Missouri women.',Chris Koster,2016-04-22T00:00:00Z,Democratic,NA
1352,http://www.politifact.com/factchecks/2016/may/17/newt-gingrich/newt-gingrich-says-china-stole-360-billion-intelle/,Newt Gingrich says China stole $360 billion in intellectual property from US,Mostly True,en,PolitiFact,politifact.com,2016-05-18T16:40:17Z,The Chinese last year probably stole $360 billion in intellectual property from the United States.',Newt Gingrich,2016-05-15T00:00:00Z,Republican,NA
6306,http://www.politifact.com/factchecks/2016/may/19/ted-strickland/ted-strickland-says-trade-deals-done-secret-and-wi/,Ted Strickland says trade deals done in 'secret' and without union input,Half True,en,PolitiFact,politifact.com,2016-05-19T14:59:41Z,Trade deals are negotiated in 'secret' and; unlike corporate interests; politicians never invite 'the leaders of the AFL-CIO or steelworkers or the mine workers to come in and sit down in these meetings.',Ted Strickland,2016-05-09T00:00:00Z,Democratic,NA
7099,http://www.politifact.com/factchecks/2016/may/01/ted-cruz/donald-trump-hillary-clinton-planned-parenthood/,Do Donald Trump; Hillary Clinton agree on Planned Parenthood funding?,Mostly False,en,PolitiFact,politifact.com,2016-05-20T11:26:21Z,Says both Donald Trump and Hillary Clinton say Planned Parenthood is 'terrific and that it should keep taxpayer funding.',Ted Cruz,2016-05-01T00:00:00Z,Republican,NA
7555,http://www.politifact.com/factchecks/2016/may/20/hillary-clinton/hillary-clinton-says-2015-was-best-year-us-auto-in/,Hillary Clinton says 2015 was the best year in US auto industry history,Mostly True,en,PolitiFact,politifact.com,2016-05-20T19:10:17Z,We just had the best year for the auto industry in America in history.',Hillary Clinton,2016-05-16T00:00:00Z,Democratic,NA
505,http://www.politifact.com/factchecks/2016/may/20/hillary-clinton/donald-trump-now-being-used-terrorist-propaganda-v/,Donald Trump now being used in terrorist propaganda videos; Hillary Clinton says,True,en,PolitiFact,politifact.com,2016-05-20T20:19:00Z,We now do have evidence' that Donald Trump is being used as a recruiting tool for terrorists.,Hillary Clinton,2016-05-19T00:00:00Z,Democratic,NA
1950,http://www.politifact.com/factchecks/2016/may/20/steve-adler/steve-adler-ridiculously-claims-first-tweet-was-se/,Steve Adler wrongly claims first tweet was sent from Austin,Pants on Fire,en,PolitiFact,politifact.com,2016-05-20T22:10:02Z,The first tweet was sent from Austin.',Steve Adler,2017-05-17T00:00:00Z,Democratic,NA
3224,http://www.politifact.com/factchecks/2016/may/22/hillary-clinton/hillary-clinton-wrong-negative-ads-bernie-sanders/,Hillary Clinton wrong that no negative ads have hit Bernie Sanders,False,en,PolitiFact,politifact.com,2016-05-22T20:09:07Z,Let me say that I don't think (Bernie Sanders has) had a single negative ad ever run against him.',Hillary Clinton,2016-05-22T00:00:00Z,Democratic,NA
4606,http://www.politifact.com/factchecks/2016/may/22/hillary-clinton/hillary-clintons-approval-rating-secretary-state-w/,Hillary Clinton's approval ratings as secretary of state were high; but they're not now,True,en,PolitiFact,politifact.com,2016-05-22T20:18:13Z,When I was secretary of state; I had a very high approval rating.',Hillary Clinton,2016-05-22T00:00:00Z,Democratic,NA
5745,http://www.politifact.com/factchecks/2016/may/23/rob-portman/portman-drug-overdoses-exceeded-car-accidents-no-1/,Portman: Drug overdoses 'exceeded car accidents as the No. 1 cause of death in Ohio',Half True,en,PolitiFact,politifact.com,2016-05-23T18:19:36Z,Heroin overdoses are the No. 1 cause of death in Ohio; ahead of car crashes.,Rob Portman,2016-05-17T00:00:00Z,Republican,NA
911,http://www.politifact.com/factchecks/2016/may/23/george-holding/george-holding-accuses-renee-ellmers-breaking-part/,George Holding accuses Renee Ellmers of breaking party ranks on controversial immigration vote,Half True,en,PolitiFact,politifact.com,2016-05-23T23:25:00Z,Says Renee Ellmers was the only Republican to vote against 'an amendment to prioritize the deportation of sexual criminals who are illegal immigrants.',George Holding,2016-05-19T00:00:00Z,Republican,NA
7121,http://www.politifact.com/factchecks/2011/jul/13/joseph-trillo/ri-rep-trillo-says-30000-people-have-died-because-/,RI Rep. Trillo says 30;000 people have died because they used seat belts,Pants on Fire,en,PolitiFact,politifact.com,2016-05-24T13:09:03Z,There are 30;000 people that have been killed with seat belts.',Joseph Trillo,2011-06-29T00:00:00Z,Republican,NA
6032,http://www.politifact.com/factchecks/2016/may/24/hillary-clinton/hillary-clinton-claim-about-donald-trump-paying-no/,Hillary Clinton claim about Donald Trump paying no federal taxes ignores the years when he did,Mostly False,en,PolitiFact,politifact.com,2016-05-24T16:41:06Z,The only two (Donald Trump tax returns) we have show that he hasn't paid a penny in taxes.',Hillary Clinton,2016-05-22T00:00:00Z,Democratic,NA
5633,http://www.politifact.com/factchecks/2016/may/20/jennifer-shilling/top-01-would-be-big-winner-under-donald-trumps-tax/,Top 0.1% would be big winner under Donald Trump's tax plan; Wisconsin Hillary Clinton supporter says,True,en,PolitiFact,politifact.com,2016-05-24T17:59:00Z,Under Donald Trump's tax plan; 'the top 0.1 percent of taxpayers -- people earning multiple millions of dollars a year; on average -- would get more tax relief than the bottom 60 percent of taxpayers combined.',Jennifer Shilling,2016-05-11T00:00:00Z,Democratic,NA
6148,http://www.politifact.com/factchecks/2016/may/24/todd-wilcox/waterboarding-works-us-senate-candidate-todd-wilco/,Waterboarding works; US Senate candidate (and former CIA officer) Todd Wilcox says,False,en,PolitiFact,politifact.com,2016-05-24T20:07:55Z,I can tell you that the enhanced interrogation techniques that have since been banned by this administration — specifically waterboarding — work.',Todd Wilcox,2016-05-20T00:00:00Z,Republican,bp
1219,http://www.politifact.com/factchecks/2016/may/23/celia-israel/celia-israel-says-student-education-spending-flat-/,Celia Israel says per-student education spending flat with 2017 expenditures $381 behind 2003,Half True,en,PolitiFact,politifact.com,2016-05-24T21:05:12Z,When adjusted for inflation; (Texas) per-student spending has remained relatively flat over the past 16 years. Despite that trend; Texas schools in 2017 will receive $381 less per student than they did in 2003.',Celia Israel,2016-05-13T00:00:00Z,Democratic,NA
3893,http://www.politifact.com/factchecks/2016/may/24/ann-kirkpatrick/did-john-mccain-support-dream-act-then-vote-agains/,Did John McCain support the Dream Act; then vote against it?,Half True,en,PolitiFact,politifact.com,2016-05-25T00:21:56Z,Says Sen. John McCain 'told dreamers that he’ll support the Dream Act; then he voted against it.',Ann Kirkpatrick,2016-05-08T00:00:00Z,Democratic,NA
